Protein,Distance Change [$\AA$],Comparison
"89.49
(T1042)",0.039170194573471484,Af-Af
"89.49
(T1042)",14.244510268443566,Af-Af
"89.49
(T1042)",3.6057580227350208,Af-Af
"89.49
(T1042)",16.31265696781911,Af-Af
"89.49
(T1042)",56.34164015228096,Af-Af
"89.49
(T1042)",0.15843328681021962,Af-Af
"89.49
(T1042)",28.615736377645526,Af-Af
"89.49
(T1042)",0.09286296141065442,Af-Af
"89.49
(T1042)",1.687076520895328,Af-Af
"89.49
(T1042)",15.834740313372633,Af-Af
"89.49
(T1042)",12.5087092610293,Af-Af
"89.49
(T1042)",19.90459949861208,Af-Af
"89.49
(T1042)",17.936176157372987,Af-Af
"89.49
(T1042)",22.172370957716723,Af-Af
"89.49
(T1042)",11.689021187861698,Af-Af
"89.49
(T1042)",31.840992967351177,Af-Af
"89.49
(T1042)",35.595152918969916,Af-Af
"89.49
(T1042)",48.38534491678497,Af-Af
"89.49
(T1042)",16.96319834165369,Af-Af
"89.49
(T1042)",15.657908764089928,Af-Af
"89.49
(T1042)",14.774278380131197,Af-Af
"89.49
(T1042)",0.1740071475528122,Af-Af
"89.49
(T1042)",0.215456221584434,Af-Af
"89.49
(T1042)",1.4553964089233746,Af-Af
"89.49
(T1042)",1.3976606439455672,Af-Af
"89.49
(T1042)",12.624011481322068,Af-Af
"89.49
(T1042)",13.78905594519629,Af-Af
"89.49
(T1042)",21.15917171873925,Af-Af
"89.49
(T1042)",56.92870158907264,Af-Af
"89.49
(T1042)",0.014995119643821386,Af-Af
"89.49
(T1042)",17.10317712734095,Af-Af
"89.49
(T1042)",29.961861998957957,Af-Af
"89.49
(T1042)",4.152172831262493,Af-Af
"89.49
(T1042)",0.26465783138649623,Af-Af
"89.49
(T1042)",0.8427006314670651,Af-Af
"89.49
(T1042)",23.428556203297084,Af-Af
"89.49
(T1042)",15.562839885708406,Af-Af
"89.49
(T1042)",7.470386971327884,Af-Af
"89.49
(T1042)",24.154293778421646,Af-Af
"89.49
(T1042)",32.17791188286569,Af-Af
"89.49
(T1042)",0.08046782709187239,Af-Af
"89.49
(T1042)",23.709273884642002,Af-Af
"89.49
(T1042)",33.96887349943579,Af-Af
"89.49
(T1042)",19.458598730813943,Af-Af
"89.49
(T1042)",4.812565618310133,Af-Af
"89.49
(T1042)",0.291988751065019,Af-Af
"89.49
(T1042)",6.674657209758152,Af-Af
"89.49
(T1042)",0.4812587789291971,Af-Af
"89.49
(T1042)",16.445744788351906,Af-Af
"89.49
(T1042)",0.21916184905614244,Af-Af
"89.49
(T1042)",1.4863019008561995,Af-Af
"89.49
(T1042)",0.1680044068006712,Af-Af
"89.49
(T1042)",12.441297159412134,Af-Af
"89.49
(T1042)",0.015083923191001603,Af-Af
"89.49
(T1042)",17.70456514236986,Af-Af
"89.49
(T1042)",32.68243989343517,Af-Af
"89.49
(T1042)",0.2798129519506807,Af-Af
"89.49
(T1042)",30.26451325273218,Af-Af
"89.49
(T1042)",36.83048421058136,Af-Af
"89.49
(T1042)",48.260647770395366,Af-Af
"89.49
(T1042)",18.099714819919782,Af-Af
"89.49
(T1042)",0.05004255004731917,Af-Af
"89.49
(T1042)",14.683473725251783,Af-Af
"89.49
(T1042)",0.23056218490645808,Af-Af
"89.49
(T1042)",0.19248278725887413,Af-Af
"89.49
(T1042)",22.831788518749345,Af-Af
"89.49
(T1042)",1.6762010916496273,Af-Af
"89.49
(T1042)",60.92399106339592,Af-Af
"89.49
(T1042)",0.4953403902437259,Af-Af
"89.49
(T1042)",37.01324202823863,Af-Af
"89.49
(T1042)",35.54102306629986,Af-Af
"89.49
(T1042)",0.27793005193554743,Af-Af
"89.49
(T1042)",41.94009389667821,Af-Af
"89.49
(T1042)",29.379971262142803,Af-Af
"89.49
(T1042)",0.09354066068097211,Af-Af
"89.49
(T1042)",25.06625407591921,Af-Af
"89.49
(T1042)",8.61418727172067,Af-Af
"89.49
(T1042)",22.290185899185115,Af-Af
"89.49
(T1042)",13.6303767008608,Af-Af
"89.49
(T1042)",16.13229840850277,Af-Af
"89.49
(T1042)",32.70902108068926,Af-Af
"89.49
(T1042)",11.93118036825793,Af-Af
"89.49
(T1042)",1.1322554297688225,Af-Af
"89.49
(T1042)",23.606507536226,Af-Af
"89.49
(T1042)",34.00804369400926,Af-Af
"89.49
(T1042)",24.06566474086722,Af-Af
"89.49
(T1042)",0.11336036140241301,Af-Af
"89.49
(T1042)",15.019804880298258,Af-Af
"89.49
(T1042)",52.34373533629825,Af-Af
"89.49
(T1042)",0.6396920657394167,Af-Af
"89.49
(T1042)",12.935294728924084,Af-Af
"89.49
(T1042)",0.9109417511094406,Af-Af
"89.49
(T1042)",0.42125014349160583,Af-Af
"89.49
(T1042)",15.958924129385302,Af-Af
"89.49
(T1042)",0.5072254998024501,Af-Af
"89.49
(T1042)",24.664087687642795,Af-Af
"89.49
(T1042)",0.08237044225550338,Af-Af
"89.49
(T1042)",11.990795410670286,Af-Af
"89.49
(T1042)",8.39349297211928,Af-Af
"89.49
(T1042)",14.21809726800058,Af-Af
"89.49
(T1042)",4.307635968433755,Af-Af
"89.49
(T1042)",0.009612924573188852,Af-Af
"89.49
(T1042)",3.6546538289903285,Af-Af
"89.49
(T1042)",11.886970797131475,Af-Af
"89.49
(T1042)",0.00676568696364388,Af-Af
"89.49
(T1042)",0.4045693324592703,Af-Af
"89.49
(T1042)",0.050612960047617506,Af-Af
"89.49
(T1042)",20.82854415303737,Af-Af
"89.49
(T1042)",0.5816426618096981,Af-Af
"89.49
(T1042)",51.26025907465122,Af-Af
"89.49
(T1042)",12.911899211868647,Af-Af
"89.49
(T1042)",15.755182025264586,Af-Af
"89.49
(T1042)",16.673705952443505,Af-Af
"92.18
(T1079)",6.308171334313719,Exp-Af
"92.18
(T1079)",7.227772709781488,Exp-Af
"92.18
(T1079)",22.17523520682266,Exp-Af
"92.18
(T1079)",13.089642564112907,Exp-Af
"92.18
(T1079)",0.4020750598100733,Exp-Af
"92.18
(T1079)",9.478531678166478,Exp-Af
"92.18
(T1079)",27.227252254171116,Exp-Af
"92.18
(T1079)",13.669527939271791,Exp-Af
"92.18
(T1079)",21.10321171404192,Exp-Af
"92.18
(T1079)",13.529107742304497,Exp-Af
"92.18
(T1079)",15.808936212958498,Exp-Af
"92.18
(T1079)",6.181360947788036,Exp-Af
"92.18
(T1079)",6.09038880222103,Exp-Af
"92.18
(T1079)",12.736439944233581,Exp-Af
"92.18
(T1079)",11.926125128185962,Exp-Af
"92.18
(T1079)",27.98513253364533,Exp-Af
"92.18
(T1079)",13.156330595410381,Exp-Af
"92.18
(T1079)",6.368056210057081,Exp-Af
"92.18
(T1079)",10.437173069932882,Exp-Af
"92.18
(T1079)",4.162229436451918,Exp-Af
"92.18
(T1079)",8.608684648893485,Exp-Af
"92.18
(T1079)",7.115003180167746,Exp-Af
"92.18
(T1079)",0.6623674820981291,Exp-Af
"92.18
(T1079)",3.057319651806111,Exp-Af
"92.18
(T1079)",1.5211110515552733,Exp-Af
"92.18
(T1079)",9.397907259791971,Exp-Af
"92.18
(T1079)",13.610435478241222,Exp-Af
"92.18
(T1079)",14.060267295197656,Exp-Af
"92.18
(T1079)",13.650852491817975,Exp-Af
"92.18
(T1079)",12.665445338500884,Exp-Af
"92.18
(T1079)",26.485443185672956,Exp-Af
"92.18
(T1079)",13.338090744117938,Exp-Af
"92.18
(T1079)",8.384892019342834,Exp-Af
"92.18
(T1079)",4.018153743859493,Exp-Af
"92.18
(T1079)",12.488115853979114,Exp-Af
"92.18
(T1079)",2.1481402076636504,Exp-Af
"92.18
(T1079)",2.6767107581114846,Exp-Af
"92.18
(T1079)",18.14762598866544,Exp-Af
"92.18
(T1079)",0.6473834223737409,Exp-Af
"92.18
(T1079)",12.62260772103961,Exp-Af
"92.18
(T1079)",10.245087786331904,Exp-Af
"92.18
(T1079)",13.529110992628508,Exp-Af
"92.18
(T1079)",4.55270188022048,Exp-Af
"92.18
(T1079)",8.845385044660919,Exp-Af
"92.18
(T1079)",13.134652465155416,Exp-Af
"92.18
(T1079)",3.9448485857692557,Exp-Af
"92.18
(T1079)",4.7557366970350055,Exp-Af
"92.18
(T1079)",8.17442629413772,Exp-Af
"92.18
(T1079)",16.77041559698078,Exp-Af
"92.18
(T1079)",25.812931947841477,Exp-Af
"92.18
(T1079)",3.815324865117308,Exp-Af
"92.18
(T1079)",13.590744046138159,Exp-Af
"92.18
(T1079)",13.715485723074213,Exp-Af
"92.18
(T1079)",6.426557264290379,Exp-Af
"92.18
(T1079)",26.013717686748755,Exp-Af
"92.18
(T1079)",14.363488110327669,Exp-Af
"92.18
(T1079)",12.817134764166742,Exp-Af
"92.18
(T1079)",13.288282374590082,Exp-Af
"92.18
(T1079)",15.254241260602221,Exp-Af
"92.18
(T1079)",18.041053525394933,Exp-Af
"92.18
(T1079)",12.50887836187628,Exp-Af
"92.18
(T1079)",7.818222361602039,Exp-Af
"92.18
(T1079)",13.139451351197376,Exp-Af
"92.18
(T1079)",19.706213081890223,Exp-Af
"92.18
(T1079)",12.220075827713773,Exp-Af
"92.18
(T1079)",14.053785555249295,Exp-Af
"92.18
(T1079)",0.7872310055538474,Exp-Af
"92.18
(T1079)",3.5645409829110406,Exp-Af
"92.18
(T1079)",13.32502615007953,Exp-Af
"92.18
(T1079)",9.143364207678681,Exp-Af
"92.18
(T1079)",0.47956124898470076,Exp-Af
"92.18
(T1079)",18.752152974017754,Exp-Af
"92.18
(T1079)",20.691699685431132,Exp-Af
"92.18
(T1079)",6.673572272277612,Exp-Af
"92.18
(T1079)",7.409595594224918,Exp-Af
"92.18
(T1079)",5.113408312395743,Exp-Af
"92.18
(T1079)",13.611103409639306,Exp-Af
"92.18
(T1079)",1.3277003828204563,Exp-Af
"92.18
(T1079)",9.394427869239452,Exp-Af
"92.18
(T1079)",3.522769127728533,Exp-Af
"92.18
(T1079)",0.7102107597528189,Exp-Af
"92.18
(T1079)",4.37701421929954,Exp-Af
"92.18
(T1079)",8.764540053985744,Exp-Af
"92.18
(T1079)",1.5894059976683348,Exp-Af
"92.18
(T1079)",6.486038449890704,Exp-Af
"92.18
(T1079)",7.758860062142036,Exp-Af
"92.18
(T1079)",13.493043570101916,Exp-Af
"92.18
(T1079)",12.288567613363268,Exp-Af
"92.18
(T1079)",3.716486957220768,Exp-Af
"92.18
(T1079)",9.254852186345271,Exp-Af
"92.18
(T1079)",12.729951273976031,Exp-Af
"92.18
(T1079)",8.064519628904929,Exp-Af
"92.18
(T1079)",14.13797869312446,Exp-Af
"92.18
(T1079)",14.184490630785113,Exp-Af
"92.18
(T1079)",25.34512553993408,Exp-Af
"92.18
(T1079)",6.032742464329529,Exp-Af
"92.18
(T1079)",0.7700758365538771,Exp-Af
"92.18
(T1079)",14.502932380731657,Exp-Af
"92.18
(T1079)",17.009610559392918,Exp-Af
"92.18
(T1079)",12.846439292383385,Exp-Af
"92.18
(T1079)",2.9995241181873613,Exp-Af
"92.18
(T1079)",0.6344986845544929,Exp-Af
"92.18
(T1079)",13.320705612675841,Exp-Af
"92.18
(T1079)",6.728764730323256,Exp-Af
"92.18
(T1079)",13.594532114486201,Exp-Af
"92.18
(T1079)",9.258338779738708,Exp-Af
"92.18
(T1079)",12.002411762779541,Exp-Af
"92.18
(T1079)",13.800168425354649,Exp-Af
"92.18
(T1079)",15.983374986173107,Exp-Af
"92.18
(T1079)",14.40302164539392,Exp-Af
"92.18
(T1079)",12.424253768061147,Exp-Af
"92.18
(T1079)",8.570130558349383,Exp-Af
"92.18
(T1079)",2.668443165191535,Exp-Af
"92.18
(T1079)",12.862865419674748,Exp-Af
"92.18
(T1079)",13.401651649170617,Exp-Af
"92.18
(T1079)",13.336007590063042,Exp-Af
"92.18
(T1079)",7.501597941089201,Exp-Af
"92.18
(T1079)",4.850396756031189,Exp-Af
"92.18
(T1079)",4.629266309728635,Exp-Af
"92.18
(T1079)",18.249612582926908,Exp-Af
"92.18
(T1079)",7.173247493095295,Exp-Af
"92.18
(T1079)",8.74143305033807,Exp-Af
"92.18
(T1079)",0.8734371642329251,Exp-Af
"92.18
(T1079)",2.2989794691503462,Exp-Af
"92.18
(T1079)",9.134085238262479,Exp-Af
"92.18
(T1079)",1.4935601906519684,Exp-Af
"92.18
(T1079)",0.2601621215082659,Exp-Exp
"92.18
(T1079)",1.077284889577796,Exp-Exp
"92.18
(T1079)",0.8617467760442414,Exp-Exp
"92.18
(T1079)",0.023192698034295134,Exp-Exp
"92.18
(T1079)",1.0314645414503145,Exp-Exp
"92.18
(T1079)",0.13503392368995737,Exp-Exp
"92.18
(T1079)",20.705897852509125,Exp-Exp
"92.18
(T1079)",0.4183188223324601,Exp-Exp
"92.18
(T1079)",16.103720163085974,Exp-Exp
"92.18
(T1079)",0.663206313447553,Exp-Exp
"92.18
(T1079)",15.481156485014386,Exp-Exp
"92.18
(T1079)",0.2226177708370587,Exp-Exp
"92.18
(T1079)",0.06267063776343385,Exp-Exp
"92.18
(T1079)",0.4733798083558769,Exp-Exp
"92.18
(T1079)",4.180504397878949,Exp-Exp
"92.18
(T1079)",4.182140719349861,Exp-Exp
"92.18
(T1079)",0.33468742025980713,Exp-Exp
"92.18
(T1079)",6.733978994768916,Exp-Exp
"92.18
(T1079)",2.306362069603387,Exp-Exp
"92.18
(T1079)",2.4609127015108543,Exp-Exp
"92.18
(T1079)",3.7754794835660928,Exp-Exp
"92.18
(T1079)",1.5235303689118815,Exp-Exp
"92.18
(T1079)",0.2963020620211383,Exp-Exp
"92.18
(T1079)",0.5217270976562638,Exp-Exp
"92.18
(T1079)",18.543833867478117,Exp-Exp
"92.18
(T1079)",8.346342389828298,Exp-Exp
"92.18
(T1079)",0.2138760906427981,Exp-Exp
"92.18
(T1079)",1.3414704656319456,Exp-Exp
"92.18
(T1079)",1.491566538942875,Exp-Exp
"92.18
(T1079)",4.2361193685578575,Exp-Exp
"92.18
(T1079)",0.07500447170873858,Exp-Exp
"92.18
(T1079)",1.179391089052566,Exp-Exp
"92.18
(T1079)",0.59937800734438,Exp-Exp
"92.18
(T1079)",0.4903691142377653,Exp-Exp
"92.18
(T1079)",0.015497835571689045,Exp-Exp
"92.18
(T1079)",26.414651578730457,Exp-Exp
"92.18
(T1079)",1.3899129520501399,Exp-Exp
"92.18
(T1079)",19.15102028666996,Exp-Exp
"92.18
(T1079)",18.440602768636044,Exp-Exp
"92.18
(T1079)",10.827602518493393,Exp-Exp
"92.18
(T1079)",0.6836350131616742,Exp-Exp
"92.18
(T1079)",23.059488936766826,Exp-Exp
"92.18
(T1079)",0.3210181315129885,Exp-Exp
"92.18
(T1079)",1.420210884254132,Exp-Exp
"92.18
(T1079)",0.02398517138627554,Exp-Exp
"92.18
(T1079)",0.026371039542594232,Exp-Exp
"92.18
(T1079)",1.3011227014134938,Exp-Exp
"92.18
(T1079)",2.316402286505003,Exp-Exp
"92.18
(T1079)",19.000815930910974,Exp-Exp
"92.18
(T1079)",0.16737034441889254,Exp-Exp
"92.18
(T1079)",16.806883468448362,Exp-Exp
"92.18
(T1079)",0.08452511965808807,Exp-Exp
"92.18
(T1079)",15.671283548834735,Exp-Exp
"92.18
(T1079)",0.06634365017292687,Exp-Exp
"92.18
(T1079)",0.08381505820578994,Exp-Exp
"92.18
(T1079)",0.10403332277341448,Exp-Exp
"92.18
(T1079)",0.4115529802707538,Exp-Exp
"92.18
(T1079)",5.515253444563762,Exp-Exp
"92.18
(T1079)",1.8412391106846409,Exp-Exp
"92.18
(T1079)",11.53467825707813,Exp-Exp
"92.18
(T1079)",1.2384463351265795,Exp-Exp
"92.18
(T1079)",3.7332149242117456,Exp-Exp
"92.18
(T1079)",1.749369669616959,Exp-Exp
"92.18
(T1079)",12.384147049711437,Exp-Exp
"92.18
(T1079)",0.6741980165239356,Exp-Exp
"92.18
(T1079)",0.31802502225156104,Exp-Exp
"92.18
(T1079)",15.66411360224238,Exp-Exp
"92.18
(T1079)",0.3858179237000856,Exp-Exp
"92.18
(T1079)",1.4315506158263656,Exp-Exp
"92.18
(T1079)",2.0021253075237144,Exp-Exp
"92.18
(T1079)",13.173928841878759,Exp-Exp
"92.18
(T1079)",25.21404909670561,Exp-Exp
"92.18
(T1079)",0.030434880712009615,Exp-Exp
"92.18
(T1079)",0.3756561280086368,Exp-Exp
"92.18
(T1079)",0.6068253170555042,Exp-Exp
"92.18
(T1079)",0.3709328243823107,Exp-Exp
"92.18
(T1079)",0.02255627096689139,Exp-Exp
"92.18
(T1079)",0.12046410540640462,Exp-Exp
"92.18
(T1079)",0.4401259906137227,Exp-Exp
"92.18
(T1079)",15.734417950874633,Exp-Exp
"92.18
(T1079)",18.131154789928956,Exp-Exp
"92.18
(T1079)",8.919470733802147,Exp-Exp
"92.18
(T1079)",0.3765582795017579,Exp-Exp
"92.18
(T1079)",0.8146125117567049,Exp-Exp
"92.18
(T1079)",0.5811802530212544,Exp-Exp
"92.18
(T1079)",0.3429259946763361,Exp-Exp
"92.18
(T1079)",0.8377616046579659,Exp-Exp
"92.18
(T1079)",0.0031783415082990985,Exp-Exp
"92.18
(T1079)",0.8819821246519153,Exp-Exp
"92.18
(T1079)",2.4514362101949603,Exp-Exp
"92.18
(T1079)",0.6178188865708281,Exp-Exp
"92.18
(T1079)",1.736980004688033,Exp-Exp
"92.18
(T1079)",0.4270477457571795,Exp-Exp
"92.18
(T1079)",0.5786811937894649,Exp-Exp
"92.18
(T1079)",3.2016839458438584,Exp-Exp
"92.18
(T1079)",0.15627412066413182,Exp-Exp
"92.18
(T1079)",0.021144420442356093,Exp-Exp
"92.18
(T1079)",0.3693464855824624,Exp-Exp
"92.18
(T1079)",4.195082256135363,Exp-Exp
"92.18
(T1079)",0.43034972502943347,Exp-Exp
"92.18
(T1079)",1.5065516904248337,Exp-Exp
"92.18
(T1079)",14.646108261995318,Exp-Exp
"92.18
(T1079)",0.6457585827087788,Exp-Exp
"92.18
(T1079)",0.19563452867190811,Exp-Exp
"92.18
(T1079)",0.6009427585442451,Exp-Exp
"92.18
(T1079)",13.907677418623319,Exp-Exp
"92.18
(T1079)",0.9705000785450739,Exp-Exp
"92.18
(T1079)",0.20370207540470275,Exp-Exp
"92.18
(T1079)",12.057474340029543,Exp-Exp
"92.18
(T1079)",6.741765906230121,Exp-Exp
"92.18
(T1079)",0.899915041278315,Exp-Exp
"92.18
(T1079)",0.6606548418917688,Exp-Exp
"92.18
(T1079)",12.910653656459786,Exp-Exp
"92.18
(T1079)",12.922026220278124,Exp-Exp
"92.18
(T1079)",0.1054393524207482,Exp-Exp
"92.18
(T1079)",0.5941132075079016,Exp-Exp
"92.18
(T1079)",0.007447309711124284,Exp-Exp
"92.18
(T1079)",0.14178629858825165,Exp-Exp
"92.18
(T1079)",0.038054106538580434,Exp-Exp
"92.18
(T1079)",18.221044256565587,Exp-Exp
"92.18
(T1079)",1.8300389426638626,Exp-Exp
"92.18
(T1079)",9.187760396287839,Exp-Exp
"92.18
(T1079)",0.09692431379061794,Exp-Exp
"92.18
(T1079)",0.5534599045193058,Exp-Exp
"92.18
(T1079)",0.3070767336599163,Exp-Exp
"92.18
(T1079)",15.72490765239397,Exp-Exp
"92.18
(T1079)",0.02718336407212707,Af-Af
"92.18
(T1079)",0.04350680366219528,Af-Af
"92.18
(T1079)",15.958310298418139,Af-Af
"92.18
(T1079)",0.668679905147342,Af-Af
"92.18
(T1079)",5.633538543043439,Af-Af
"92.18
(T1079)",0.4472130019327043,Af-Af
"92.18
(T1079)",1.224218478487428,Af-Af
"92.18
(T1079)",0.2605109900270506,Af-Af
"92.18
(T1079)",3.0521124982601373,Af-Af
"92.18
(T1079)",0.0032480355266644168,Af-Af
"92.18
(T1079)",15.697532629138491,Af-Af
"92.18
(T1079)",0.016104083406832004,Af-Af
"92.18
(T1079)",7.227613992547367,Af-Af
"92.18
(T1079)",1.3204270348048075,Af-Af
"92.18
(T1079)",21.787455315991792,Af-Af
"92.18
(T1079)",31.587925124486556,Af-Af
"92.18
(T1079)",13.313619489819025,Af-Af
"92.18
(T1079)",0.952056062971649,Af-Af
"92.18
(T1079)",0.9376700765448529,Af-Af
"92.18
(T1079)",9.835352955143172,Af-Af
"92.18
(T1079)",0.2022119329798553,Af-Af
"92.18
(T1079)",0.7104065306311229,Af-Af
"92.18
(T1079)",11.043742218660274,Af-Af
"92.18
(T1079)",11.067820033638885,Af-Af
"92.18
(T1079)",0.35928995664192254,Af-Af
"92.18
(T1079)",0.3830612392970769,Af-Af
"92.18
(T1079)",3.9601819913932843,Af-Af
"92.18
(T1079)",17.81930171926699,Af-Af
"92.18
(T1079)",10.583472033921769,Af-Af
"92.18
(T1079)",0.8435012118718879,Af-Af
"92.18
(T1079)",28.030112094015593,Af-Af
"92.18
(T1079)",17.426450831806086,Af-Af
"92.18
(T1079)",0.4510843735444139,Af-Af
"92.18
(T1079)",0.3270335170980303,Af-Af
"92.18
(T1079)",15.43881894731658,Af-Af
"92.18
(T1079)",0.16755338731449143,Af-Af
"92.18
(T1079)",11.081205347829442,Af-Af
"92.18
(T1079)",9.442146651909127,Af-Af
"92.18
(T1079)",16.80192880847419,Af-Af
"92.18
(T1079)",0.9118719407542883,Af-Af
"92.18
(T1079)",3.655606274815513,Af-Af
"92.18
(T1079)",16.723417059442266,Af-Af
"92.18
(T1079)",0.08366030478512343,Af-Af
"92.18
(T1079)",0.2787362903829713,Af-Af
"92.18
(T1079)",17.34143707838654,Af-Af
"92.18
(T1079)",10.360726345624943,Af-Af
"92.18
(T1079)",5.942534966373509,Af-Af
"92.18
(T1079)",0.461608390191655,Af-Af
"92.18
(T1079)",20.837359171413013,Af-Af
"92.18
(T1079)",20.228760832026612,Af-Af
"92.18
(T1079)",16.13419047577725,Af-Af
"92.18
(T1079)",0.00718343886228201,Af-Af
"92.18
(T1079)",16.790159811289016,Af-Af
"92.18
(T1079)",0.10383477458911461,Af-Af
"92.18
(T1079)",19.05499592734062,Af-Af
"92.18
(T1079)",1.5077447483913975,Af-Af
"92.18
(T1079)",1.3099107449724823,Af-Af
"92.18
(T1079)",31.775114061347555,Af-Af
"92.18
(T1079)",1.4224256182779147,Af-Af
"92.18
(T1079)",0.36462694505014337,Af-Af
"92.18
(T1079)",0.9574144785786931,Af-Af
"92.18
(T1079)",9.583218237937068,Af-Af
"92.18
(T1079)",0.03683393746837016,Af-Af
"92.18
(T1079)",0.12309745987933596,Af-Af
"92.18
(T1079)",12.23190636213958,Af-Af
"92.18
(T1079)",11.883629891727072,Af-Af
"92.18
(T1079)",18.382764017266755,Af-Af
"92.18
(T1079)",10.689366877221193,Af-Af
"92.18
(T1079)",4.686626146994801,Af-Af
"92.18
(T1079)",18.0680303017085,Af-Af
"92.18
(T1079)",0.8155792950729213,Af-Af
"92.18
(T1079)",3.2978733253959263,Af-Af
"92.18
(T1079)",29.06428124651817,Af-Af
"92.18
(T1079)",10.48492668808947,Af-Af
"92.18
(T1079)",0.508249965770581,Af-Af
"92.18
(T1079)",0.0385699376954296,Af-Af
"92.18
(T1079)",3.031099059329582,Af-Af
"92.18
(T1079)",0.6551632701156969,Af-Af
"92.18
(T1079)",11.469501450585735,Af-Af
"92.18
(T1079)",9.3674211945882,Af-Af
"92.18
(T1079)",16.789165132059438,Af-Af
"92.18
(T1079)",0.1665408012319265,Af-Af
"92.18
(T1079)",4.902391954492012,Af-Af
"92.18
(T1079)",12.300635053633613,Af-Af
"92.18
(T1079)",0.1108436688572505,Af-Af
"92.18
(T1079)",0.23522948672077604,Af-Af
"92.18
(T1079)",1.2260504973902515,Af-Af
"92.18
(T1079)",11.029406250772286,Af-Af
"92.18
(T1079)",0.2651729822753808,Af-Af
"92.18
(T1079)",0.9088213921243593,Af-Af
"92.18
(T1079)",22.061577649900443,Af-Af
"92.18
(T1079)",20.26199243804609,Af-Af
"92.18
(T1079)",17.380892970054163,Af-Af
"92.18
(T1079)",0.003935403335617593,Af-Af
"92.18
(T1079)",1.2468793490740424,Af-Af
"92.18
(T1079)",0.11993885799594661,Af-Af
"92.18
(T1079)",26.762649102860273,Af-Af
"92.18
(T1079)",0.26680833233134127,Af-Af
"92.18
(T1079)",24.813057845888526,Af-Af
"92.18
(T1079)",0.18710145306057058,Af-Af
"92.18
(T1079)",11.087855731426549,Af-Af
"92.18
(T1079)",0.5874291179215057,Af-Af
"92.18
(T1079)",0.019744402033840203,Af-Af
"92.18
(T1079)",1.623175172909014,Af-Af
"92.18
(T1079)",1.008590969770422,Af-Af
"92.18
(T1079)",0.587309070751787,Af-Af
"92.18
(T1079)",1.0188376239141306,Af-Af
"92.18
(T1079)",0.8630308475782007,Af-Af
"92.18
(T1079)",16.222216559830187,Af-Af
"92.18
(T1079)",11.07242811651827,Af-Af
"92.18
(T1079)",0.23943713607375994,Af-Af
"92.18
(T1079)",1.031868777502046,Af-Af
"92.18
(T1079)",18.35350550662092,Af-Af
"92.18
(T1079)",2.4543721135240384,Af-Af
"92.18
(T1079)",22.075221086718976,Af-Af
"92.18
(T1079)",19.219999317853887,Af-Af
"92.18
(T1079)",0.05716559222616713,Af-Af
"92.18
(T1079)",0.2884635794026007,Af-Af
"92.18
(T1079)",11.771197728476645,Af-Af
"92.18
(T1079)",0.48760988280120543,Af-Af
"92.18
(T1079)",0.17613016451057728,Af-Af
"92.18
(T1079)",0.28924625252593383,Af-Af
"92.18
(T1079)",0.06630209068948822,Af-Af
"92.18
(T1079)",0.7453311395223619,Af-Af
"92.18
(T1079)",0.29309231657912704,Af-Af
"92.18
(T1079)",16.35867601377136,Af-Af
"87.63
(T1031)",27.103085867273762,Exp-Af
"87.63
(T1031)",1.7727838413498063,Exp-Af
"87.63
(T1031)",16.22037426172564,Exp-Af
"87.63
(T1031)",4.9637494736725305,Exp-Af
"87.63
(T1031)",24.56254474453516,Exp-Af
"87.63
(T1031)",13.13402966081917,Exp-Af
"87.63
(T1031)",2.229287042752191,Exp-Af
"87.63
(T1031)",3.6092730917967644,Exp-Af
"87.63
(T1031)",12.209053578386278,Exp-Af
"87.63
(T1031)",4.37867730715857,Exp-Af
"87.63
(T1031)",23.704263559466163,Exp-Af
"87.63
(T1031)",13.481025154273413,Exp-Af
"87.63
(T1031)",25.24230010402784,Exp-Af
"87.63
(T1031)",2.6896707206326154,Exp-Af
"87.63
(T1031)",10.965685812864367,Exp-Af
"87.63
(T1031)",3.2430172946414597,Exp-Af
"87.63
(T1031)",22.155084104860435,Exp-Af
"87.63
(T1031)",3.0612909498711502,Exp-Af
"87.63
(T1031)",4.009454750356131,Exp-Af
"87.63
(T1031)",11.152504089678029,Exp-Af
"87.63
(T1031)",2.922957655976659,Exp-Af
"87.63
(T1031)",8.003092424324352,Exp-Af
"87.63
(T1031)",11.695825198001979,Exp-Af
"87.63
(T1031)",3.3060888579739176,Exp-Af
"87.63
(T1031)",11.808151335978462,Exp-Af
"87.63
(T1031)",12.609238380144633,Exp-Af
"87.63
(T1031)",4.518326009240955,Exp-Af
"87.63
(T1031)",26.64299112786913,Exp-Af
"87.63
(T1031)",25.652338490200577,Exp-Af
"87.63
(T1031)",6.614064936778854,Exp-Af
"87.63
(T1031)",4.933666142456895,Exp-Af
"87.63
(T1031)",26.15826049559405,Exp-Af
"87.63
(T1031)",7.258518403668923,Exp-Af
"87.63
(T1031)",12.755096191665292,Exp-Af
"87.63
(T1031)",25.895668120190102,Exp-Af
"87.63
(T1031)",12.628105455878588,Exp-Af
